"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,147813803,130209255,1,5,39,"M",0,,39,0
2020,147813819,130215258,1,5,31,"M",2,2,31,0
2020,147813793,130209249,1,5,57,"M",1,,57,0
2020,147813821,130209267,1,5,27,"M",1,,27,0
2020,147820093,130215273,1,5,31,"F",2,2,31,0
2020,147820092,130215278,0,,,"",,,,
2020,147820103,130215279,1,5,53,"F",1,2,53,0
2020,147813811,130215294,1,5,23,"M",2,2,23,0
2020,147813826,130209291,1,4,,"U",0,,,
2020,147813848,130215309,1,5,32,"M",2,2,32,0
2020,147820115,130215290,1,5,36,"M",1,2,36,0
2020,147813854,130215323,1,5,28,"M",1,,28,0
2020,147820137,130215333,1,5,30,"M",1,,30,0
2020,147813875,130209305,0,,,"",,,,
2020,147820169,130215342,1,4,,"M",2,2,,
2020,147820179,130215352,1,5,69,"M",1,2,69,0
2020,147820163,130209328,0,,,"",,,,
2020,147820177,130209324,1,5,28,"M",2,2,28,0
2020,147820157,130215361,1,5,19,"M",2,2,19,0
2020,147820173,130215361,2,5,18,"F",2,2,18,0
2020,147813916,130215369,1,5,29,"M",1,2,29,0
2020,147820196,130209346,0,,,"",,,,
2020,147813919,130209348,0,,,"",,,,
2020,147820200,130215377,0,,,"",,,,
2020,147820124,130209326,1,5,46,"M",2,2,46,0
2020,147813913,130215387,1,5,20,"M",2,,20,0
2020,147822480,130210982,1,5,29,"M",2,,29,0
2020,147825750,130210995,1,5,21,"M",1,,21,0
2020,147825791,130217529,0,,,"",,,,
2020,147822610,130211069,1,5,22,"M",2,,22,0
2020,147825892,130221119,1,4,,"M",2,,,
2020,147822709,130217663,0,,,"",,,,
2020,147822748,130217709,1,5,18,"M",2,,18,0
2020,147822782,130221204,0,,,"",,,,
2020,147826072,130221255,1,5,25,"M",1,2,25,0
2020,147822893,130221267,1,5,42,"M",1,2,42,0
2020,147822895,130217824,1,5,49,"M",2,2,49,0
2020,147822904,130217839,1,5,28,"F",1,,28,0
2020,147826099,130217839,2,5,35,"M",1,1,35,0
2020,147822967,130217894,0,,,"",,,,
2020,147823072,130221383,1,5,20,"F",1,,20,0
2020,147823014,130217979,1,5,22,"M",1,,22,0
2020,147823046,130217979,2,5,34,"M",2,2,34,0
2020,147823158,130221442,0,,,"",,,,
2020,147823141,130218051,1,5,33,"F",1,2,33,0
2020,147823143,130218051,2,5,46,"M",1,2,46,0
2020,147826321,130218097,0,,,"",,,,
2020,147823441,130218323,0,,,"",,,,
2020,147826535,130218336,0,,,"",,,,
2020,147826578,130221701,1,5,17,"M",1,2,17,0
2020,147823573,130221736,1,5,40,"M",1,,40,0
2020,147826634,130221761,1,5,30,"F",1,2,30,0
2020,147823640,130221799,1,5,41,"F",1,2,41,0
2020,147823663,130221816,1,5,30,"M",1,2,30,0
2020,147826718,130221836,1,5,29,"F",1,,29,0
2020,147823701,130221844,1,5,45,"M",1,2,45,0
2020,147823715,130221858,0,,,"",,,,
2020,147823750,130218612,1,4,,"F",1,,,
2020,147826769,130218612,2,4,,"M",1,,,
2020,147826780,130218622,0,,,"",,,,
2020,147823776,130218634,1,4,,"M",1,2,,
2020,147826806,130221916,1,5,26,"M",1,3,26,0
2020,147823832,130221926,1,5,61,"M",2,2,61,0
2020,147823833,130221926,2,5,14,"M",2,2,14,0
2020,147823904,130218745,1,5,19,"F",2,,19,0
2020,147826896,130221999,1,5,34,"F",1,,34,0
2020,147824023,130218838,1,5,30,"M",2,,30,0
2020,147827170,130219065,1,5,34,"M",2,2,34,0
2020,147827159,130222216,1,5,37,"M",2,2,37,0
2020,147824301,130219116,1,5,28,"M",1,2,28,0
2020,147824423,130222321,1,5,53,"M",1,2,53,0
2020,147827296,130219255,1,5,68,"M",1,,68,0
2020,147824510,130222383,1,5,27,"F",2,2,27,0
2020,147827356,130219345,1,5,19,"F",1,1,19,0
2020,147827392,130219384,1,5,40,"F",1,3,40,0
2020,147827427,130222460,1,4,,"F",1,2,,
2020,147827443,130222478,1,5,44,"F",1,,44,0
2020,147824763,130219522,0,,,"",,,,
2020,147827538,130219550,1,4,,"U",0,3,,
2020,147827555,130222576,1,5,34,"M",1,2,34,0
2020,147824957,130219705,1,5,64,"M",1,2,64,0
2020,147829982,130219727,0,,,"",,,,
2020,147830016,130222720,1,5,29,"F",1,1,29,0
2020,147830072,130219816,1,5,27,"F",1,,27,0
2020,147830119,130222778,1,5,34,"M",1,2,34,0
2020,147827846,130219897,1,5,47,"M",1,2,47,0
2020,147830178,130219931,1,5,35,"F",1,2,35,0
2020,147830282,130220009,0,,,"",,,,
2020,147827943,130220023,1,5,26,"M",1,2,26,0
2020,147827949,130222925,1,5,38,"M",1,2,38,0
2020,147830381,130220099,2,5,33,"M",2,,33,0
2020,147830380,130220099,1,5,56,"F",1,,56,0
2020,147828018,130220112,1,5,29,"M",2,2,29,0
2020,147830420,130220132,1,5,49,"F",2,2,49,0
2020,147830514,130220192,1,4,,"M",1,,,
2020,147830515,130220192,2,4,,"M",2,,,
2020,147830505,130223067,0,,,"",,,,
2020,147828119,130223085,1,5,31,"M",1,,31,0
2020,147828122,130223085,2,5,38,"M",1,,38,0
2020,147830564,130223095,1,5,45,"M",1,,45,0
2020,147830648,130220323,1,5,31,"M",1,2,31,0
2020,147830785,130223225,0,,,"",,,,
2020,147830820,130223242,0,,,"",,,,
2020,147830872,130223277,1,5,30,"M",1,2,30,0
2020,147830959,130220603,1,5,30,"M",1,2,30,0
2020,147828514,130223409,1,5,22,"M",2,,22,0
2020,147831092,130220719,2,5,47,"M",2,2,47,0
2020,147831085,130220719,1,5,51,"M",2,2,51,0
2020,147828583,130220803,1,5,42,"M",2,,42,0
2020,147831236,130223518,1,5,27,"F",1,2,27,0
2020,147820407,130209515,1,5,31,"M",2,,31,0
2020,147820470,130209582,1,5,40,"F",1,,40,0
2020,147820522,130215675,1,5,52,"M",1,2,52,0
2020,147814179,130209630,1,5,38,"M",1,2,38,0
2020,147820559,130209662,0,,,"",,,,
2020,147814271,130209689,1,5,31,"M",2,2,31,0
2020,147814356,130215887,2,5,40,"M",2,2,40,0
2020,147814351,130215887,1,5,46,"M",1,2,46,0
2020,147820836,130209852,1,5,32,"M",1,2,32,0
2020,147814539,130216036,0,,,"",,,,
2020,147814573,130209944,0,,,"",,,,
2020,147821003,130216107,1,5,27,"F",1,,27,0
2020,147821233,130210134,0,,,"",,,,
2020,147821254,130216314,0,,,"",,,,
2020,147814844,130216373,0,,,"",,,,
2020,147821329,130216379,0,,,"",,,,
2020,147821335,130210213,1,5,23,"F",1,2,23,0
2020,147814882,130210232,1,5,32,"F",1,,32,0
2020,147824970,130210300,0,,,"",,,,
2020,147821466,130210307,1,5,21,"M",2,,21,0
2020,147821519,130210346,1,5,27,"M",2,2,27,0
2020,147821662,130216716,1,5,50,"M",1,2,50,0
2020,147821732,130216769,0,,,"",,,,
2020,147825215,130210507,0,,,"",,,,
2020,147821763,130216792,3,5,18,"M",1,,18,0
2020,147821761,130216792,1,5,23,"M",1,,23,0
2020,147821762,130216792,2,5,17,"M",1,,17,0
2020,147821951,130216965,0,,,"",,,,
2020,147825348,130216989,0,,,"",,,,
2020,147821976,130216991,2,5,20,"M",1,2,20,0
2020,147821975,130216991,1,5,23,"M",2,2,23,0
2020,147822012,130210647,0,,,"",,,,
2020,147822013,130217025,1,5,29,"M",1,2,29,0
2020,147822123,130217099,1,5,29,"M",1,2,29,0
2020,147822132,130217111,1,5,33,"M",2,2,33,0
2020,147825475,130210757,0,,,"",,,,
2020,147825472,130217175,1,5,34,"M",2,2,34,0
2020,147825473,130217175,2,5,34,"F",2,2,34,0
2020,147822282,130210826,1,5,40,"M",1,2,40,0
2020,147825714,130217432,0,,,"",,,,
2020,147825691,130210973,1,5,17,"M",0,1,17,0
2020,147822489,130217456,0,,,"",,,,
2020,147822524,130217497,1,5,33,"M",2,,33,0
2020,147825780,130217513,1,5,22,"M",2,,22,0
2020,147825842,130217567,1,5,47,"M",1,2,47,0
2020,147822640,130211088,1,5,49,"M",2,,49,0
2020,147825981,130217712,2,5,20,"M",2,,20,0
2020,147825980,130217712,1,5,20,"M",1,,20,0
2020,147826013,130221206,1,5,22,"M",1,,22,0
2020,147822853,130217795,1,5,14,"M",1,1,14,0
2020,147823057,130221394,1,4,,"F",1,,,
2020,147823058,130221394,2,4,,"M",1,,,
2020,147826247,130217985,1,5,42,"M",1,2,42,0
2020,147823117,130218003,1,5,38,"M",1,2,38,0
2020,147826284,130221452,1,5,50,"M",1,2,50,0
2020,147823200,130218092,1,5,40,"M",1,,40,0
2020,147826328,130221484,1,5,52,"M",1,2,52,0
2020,147823221,130218117,0,,,"",,,,
2020,147823233,130218127,2,5,41,"M",1,,41,0
2020,147823232,130218127,1,5,24,"F",1,,24,0
2020,147826377,130221526,0,,,"",,,,
2020,147823320,130221547,1,5,31,"M",1,2,31,0
2020,147823335,130221561,1,5,48,"M",1,,48,0
2020,147826410,130221565,1,5,44,"M",2,2,44,0
2020,147823372,130221583,1,5,14,"M",1,,14,0
2020,147823376,130218244,1,5,35,"M",1,2,35,0
2020,147826426,130221593,1,5,44,"M",1,,44,0
2020,147826512,130218333,0,,,"",,,,
2020,147823505,130221692,1,5,17,"M",1,2,17,0
2020,147823604,130221763,1,5,28,"M",1,2,28,0
2020,147823620,130218487,1,5,19,"M",1,,19,0
2020,147826669,130218500,1,5,47,"M",1,,47,0
2020,147823654,130218524,0,,,"",,,,
2020,147823671,130218539,1,5,27,"F",1,2,27,0
2020,147823683,130218547,1,5,34,"M",1,,34,0
2020,147826783,130218630,0,,,"",,,,
2020,147823803,130221915,1,5,27,"F",2,,27,0
2020,147823952,130218787,1,5,29,"F",1,,29,0
2020,147826897,130222003,1,5,33,"F",1,,33,0
2020,147826907,130222010,2,5,56,"M",1,,56,0
2020,147826905,130222010,1,5,49,"M",1,,49,0
2020,147823966,130222010,3,5,32,"F",1,,32,0
2020,147826934,130218826,2,5,18,"M",2,2,18,0
2020,147823983,130218826,1,5,18,"M",2,2,18,0
2020,147824102,130222097,0,,,"",,,,
2020,147827101,130222170,1,5,18,"F",2,2,18,0
2020,147824268,130222222,1,5,43,"F",1,2,43,0
2020,147827228,130219160,1,5,47,"M",1,2,47,0
2020,147824371,130222294,1,5,60,"M",1,,60,0
2020,147824438,130219214,1,5,11,"M",1,2,11,0
2020,147824440,130219247,1,5,31,"M",1,,31,0
2020,147824474,130222347,1,5,27,"M",1,2,27,0
2020,147827354,130219340,0,,,"",,,,
2020,147827370,130222415,1,5,25,"M",1,3,25,0
2020,147824583,130222423,0,,,"",,,,
2020,147827387,130219385,1,5,18,"M",2,,18,0
2020,147827462,130219451,1,5,28,"M",1,2,28,0
2020,147824676,130222487,1,5,30,"M",1,,30,0
2020,147824683,130219468,1,5,27,"M",2,,27,0
2020,147827492,130219490,0,,,"",,,,
2020,147824738,130222531,1,5,41,"F",2,2,41,0
2020,147824834,130222600,1,4,,"U",0,3,,
2020,147824933,130222660,1,5,24,"F",2,,24,0
2020,147827693,130222713,1,5,52,"M",1,2,52,0
2020,147827730,130219791,0,,,"",,,,
2020,147830079,130219828,0,,,"",,,,
2020,147827814,130222802,1,5,62,"M",1,2,62,0
2020,147827815,130222802,2,5,58,"F",0,2,58,0
2020,147830154,130222821,1,5,29,"M",1,,29,0
2020,147827864,130222869,2,5,15,"F",1,2,15,0
2020,147830179,130222869,1,5,18,"F",1,2,18,0
2020,147827906,130222899,0,,,"",,,,
2020,147828052,130220149,1,5,23,"F",2,2,23,0
2020,147828095,130223054,1,5,20,"M",1,2,20,0
2020,147828114,130220215,1,5,48,"F",1,2,48,0
2020,147830665,130220338,0,,,"",,,,
2020,147828241,130223176,1,5,44,"M",1,2,44,0
2020,147830687,130220368,1,5,41,"M",1,2,41,0
2020,147830789,130223226,1,5,53,"M",1,2,53,0
2020,147830797,130220473,1,5,60,"M",1,2,60,0
2020,147830811,130220495,1,5,18,"M",1,,18,0
2020,147830826,130223255,1,5,28,"F",1,2,28,0
2020,147830869,130220524,1,5,18,"M",1,,18,0
2020,147828385,130223295,1,5,39,"F",1,,39,0
2020,147828479,130223380,1,5,21,"M",1,2,21,0
2020,147828511,130223404,1,5,20,"F",2,2,20,0
2020,147831083,130223416,1,4,,"M",1,2,,
2020,147828636,130223516,0,,,"",,,,
2020,147813960,130215424,1,4,,"M",2,,,
2020,147820381,130215536,1,4,,"U",0,,,
2020,147820450,130215615,1,4,,"M",2,,,
2020,147814200,130215691,0,,,"",,,,
2020,147814221,130215710,0,,,"",,,,
2020,147820555,130215714,1,5,30,"F",1,2,30,0
2020,147820566,130215722,0,,,"",,,,
2020,147820580,130209679,1,5,36,"F",1,2,36,0
2020,147820581,130209679,2,5,36,"M",2,2,36,0
2020,147814246,130209679,3,5,12,"M",2,2,12,0
2020,147820607,130215766,1,5,61,"M",2,2,61,0
2020,147820611,130209694,1,5,45,"F",2,2,45,0
2020,147820690,130215834,1,5,38,"M",2,,38,0
2020,147814431,130209824,1,5,36,"F",1,2,36,0
2020,147814449,130209833,1,5,34,"F",1,2,34,0
2020,147820835,130215959,1,5,47,"M",1,2,47,0
2020,147820912,130209901,1,5,26,"M",2,2,26,0
2020,147820916,130209908,0,,,"",,,,
2020,147820938,130216032,1,4,,"F",2,3,,
2020,147820989,130209984,0,,,"",,,,
2020,147814604,130216122,1,5,33,"M",2,2,33,0
2020,147821100,130210043,0,,,"",,,,
2020,147821113,130216190,1,5,43,"F",1,2,43,0
2020,147821116,130216204,0,,,"",,,,
2020,147821219,130210121,1,5,39,"M",2,,39,0
2020,147814776,130216291,1,5,50,"M",1,2,50,0
2020,147814782,130216312,0,,,"",,,,
2020,147814872,130216405,0,,,"",,,,
2020,147821356,130210227,1,5,39,"M",2,,39,0
2020,147814893,130210242,1,5,21,"M",2,2,21,0
2020,147825047,130210362,1,5,36,"M",1,2,36,0
2020,147821544,130216617,0,,,"",,,,
2020,147825069,130210384,1,5,17,"M",1,,17,0
2020,147825103,130216656,0,,,"",,,,
2020,147825101,130216711,1,5,33,"M",2,2,33,0
2020,147821708,130216737,0,,,"",,,,
2020,147821700,130216738,1,5,23,"M",2,2,23,0
2020,147825206,130210501,1,5,25,"M",2,2,25,0
2020,147821827,130210557,1,5,49,"M",1,2,49,0
2020,147821866,130216901,0,,,"",,,,
2020,147825314,130216925,0,,,"",,,,
2020,147825334,130216959,1,5,29,"M",1,,29,0
2020,147822008,130217013,1,5,46,"M",1,2,46,0
2020,147825461,130217156,1,5,31,"M",1,,31,0
2020,147822223,130217201,1,5,68,"F",1,,68,0
2020,147822245,130217217,1,5,28,"F",2,2,28,0
2020,147825522,130217232,1,5,26,"F",1,2,26,0
2020,147825593,130210867,1,5,37,"M",2,,37,0
2020,147825605,130217327,0,,,"",,,,
2020,147825631,130210901,1,4,,"M",2,,,
2020,147825653,130217383,1,4,,"F",1,,,
2020,147825659,130210919,0,,,"",,,,
2020,147825712,130217433,1,4,,"M",1,,,
2020,147822525,130217504,1,5,21,"M",2,,21,0
2020,147822527,130217504,2,5,24,"M",2,,24,0
2020,147825790,130217522,1,5,65,"M",1,2,65,0
2020,147822573,130217539,1,5,19,"M",2,,19,0
2020,147825812,130211050,1,5,23,"M",1,2,23,0
2020,147825840,130217565,1,5,21,"F",2,,21,0
2020,147825841,130217565,2,5,33,"M",2,,33,0
2020,147825856,130217577,1,5,30,"M",1,1,30,0
2020,147825902,130221111,1,5,42,"M",2,,42,0
2020,147825925,130221130,0,,,"",,,,
2020,147822716,130221160,0,,,"",,,,
2020,147825966,130217698,1,5,23,"M",1,2,23,0
2020,147822792,130221211,1,5,34,"M",1,2,34,0
2020,147822799,130217753,1,5,16,"M",2,,16,0
2020,147822866,130221248,1,5,23,"M",2,2,23,0
2020,147822869,130221248,4,5,19,"F",2,2,19,0
2020,147822868,130221248,3,5,28,"M",2,2,28,0
2020,147822867,130221248,2,5,22,"M",2,2,22,0
2020,147822892,130221266,0,,,"",,,,
2020,147826106,130221291,1,5,26,"M",1,2,26,0
2020,147822972,130217880,0,,,"",,,,
2020,147826180,130217912,1,5,23,"M",1,2,23,0
2020,147822986,130221362,1,5,19,"F",1,,19,0
2020,147826271,130218036,1,5,33,"F",2,2,33,0
2020,147826374,130221522,1,4,,"M",1,,,
2020,147826379,130221529,1,5,30,"F",1,,30,0
2020,147826403,130218207,1,5,63,"M",1,,63,0
2020,147823345,130221568,1,5,44,"F",1,,44,0
2020,147826412,130221573,0,,,"",,,,
2020,147826498,130218329,1,5,26,"M",1,2,26,0
2020,147823488,130218361,0,,,"",,,,
2020,147826506,130221683,1,5,45,"F",1,,45,0
2020,147826507,130221683,2,5,51,"F",1,,51,0
2020,147826581,130218401,1,5,24,"M",1,,24,0
2020,147826583,130218408,1,5,42,"M",2,2,42,0
2020,147823541,130218418,0,,,"",,,,
2020,147823555,130221718,1,5,46,"M",1,2,46,0
2020,147823591,130221757,1,5,26,"M",1,,26,0
2020,147823613,130221773,1,5,38,"M",1,2,38,0
2020,147823731,130221867,1,5,22,"M",1,2,22,0
2020,147823738,130221874,0,,,"",,,,
2020,147826818,130221933,1,5,51,"M",1,,51,0
2020,147826916,130222014,0,,,"",,,,
2020,147826941,130218823,0,,,"",,,,
2020,147827006,130222083,0,,,"",,,,
2020,147824306,130222250,1,5,37,"F",1,,37,0
2020,147824328,130222269,0,,,"",,,,
2020,147824349,130222277,1,5,21,"M",2,2,21,0
2020,147827235,130222290,1,4,,"U",0,3,,
2020,147827293,130219221,2,5,30,"F",1,2,30,0
2020,147827292,130219221,1,5,36,"M",1,2,36,0
2020,147827305,130219263,1,5,41,"M",1,2,41,0
2020,147824575,130219338,1,5,49,"M",1,,49,0
2020,147827369,130219383,0,,,"",,,,
2020,147827419,130222451,1,4,,"U",0,,,
2020,147824696,130222498,0,,,"",,,,
2020,147827495,130222525,1,5,23,"F",1,,23,0
2020,147824776,130219540,1,5,53,"M",2,2,53,0
2020,147827585,130219617,0,,,"",,,,
2020,147827645,130222668,1,5,19,"M",2,2,19,0
2020,147830099,130222780,1,5,45,"F",1,,45,0
2020,147827782,130219867,1,5,35,"M",2,2,35,0
2020,147830097,130219867,2,5,28,"F",2,2,28,0
2020,147830314,130222932,1,5,27,"M",1,2,27,0
2020,147827974,130220057,1,5,21,"M",1,2,21,0
2020,147830361,130220080,1,5,40,"M",1,2,40,0
2020,147828011,130220105,1,5,20,"M",2,2,20,0
2020,147830396,130220114,1,5,35,"M",2,2,35,0
2020,147830504,130220206,1,5,54,"M",1,,54,0
2020,147830626,130220302,0,,,"",,,,
2020,147828325,130220488,1,5,22,"M",1,2,22,0
2020,147830803,130223261,1,5,26,"M",1,2,26,0
2020,147831061,130223403,0,,,"",,,,
2020,147828521,130223422,1,5,40,"M",1,2,40,0
2020,147831105,130223436,0,,,"",,,,
2020,147813962,130215444,1,4,,"F",1,,,
2020,147820329,130215518,0,,,"",,,,
2020,144759781,127361032,1,5,37,"F",1,2,37,0
2020,144759812,127361058,1,4,,"U",0,3,,
2020,144759712,127360976,2,5,24,"M",1,2,24,0
2020,144759713,127360976,3,5,23,"F",1,2,23,0
2020,144759706,127360972,1,5,43,"M",1,2,43,0
2020,144759708,127360971,1,5,34,"F",2,2,34,0
2020,144759716,127360977,1,5,41,"F",2,2,41,0
2020,144759717,127360979,1,5,55,"M",1,2,50,60
2020,144759718,127360980,1,5,27,"F",1,2,27,0
2020,144763777,127360986,1,4,,"U",0,3,,
2020,144759728,127360988,1,4,,"F",2,2,,
2020,144759733,127360991,1,4,,"U",0,3,,
2020,144759732,127360990,1,5,65,"F",1,,65,0
2020,144759734,127360993,1,4,,"U",0,3,,
2020,144759737,127360994,1,5,30,"M",2,2,25,35
2020,144763785,127360992,1,4,,"U",0,3,,
2020,144759736,127360996,1,4,,"U",0,3,,
2020,144759735,127360995,1,5,21,"F",2,2,21,0
2020,144759740,127360998,1,5,44,"M",1,2,44,0
2020,144759741,127360997,1,5,86,"M",1,2,86,0
2020,144759744,127361005,1,5,25,"M",2,2,20,30
2020,144759745,127361005,2,4,,"U",0,3,,
2020,144763813,127361011,1,4,,"F",2,2,,
2020,144763812,127361012,1,4,,"F",0,3,,
2020,144759756,127361014,1,4,,"U",0,3,,
2020,144759757,127361015,1,5,23,"M",2,,23,0
2020,144759758,127361015,2,5,23,"M",2,2,23,0
2020,144759761,127361016,1,4,,"U",0,3,,
2020,144759762,127361017,1,4,,"U",0,3,,
2020,144759765,127361019,1,5,57,"M",2,2,57,0
2020,144759767,127361022,1,5,36,"M",1,2,36,0
2020,144759770,127361025,1,4,,"U",0,3,,
2020,144759775,127361028,3,5,12,"M",2,2,12,0
2020,144759776,127361028,4,5,9,"M",2,2,9,0
2020,144759772,127361028,1,5,12,"F",2,2,12,0
2020,144759774,127361028,2,5,7,"M",2,2,7,0
2020,144759777,127361029,1,4,,"M",1,3,,
2020,144759780,127361030,1,5,35,"M",1,3,35,0
2020,144759783,127361034,1,5,52,"M",2,3,52,0
2020,144759782,127361036,1,5,29,"F",1,2,29,0
2020,144763840,127361038,1,5,50,"M",1,2,50,0
2020,144763842,127361038,2,5,43,"F",1,2,43,0
2020,144759793,127361044,1,5,21,"M",2,2,21,0
2020,144759795,127361051,1,4,,"M",2,3,,
2020,144759798,127361051,2,4,,"M",2,3,,
2020,144759803,127361051,3,5,23,"F",2,2,23,0
2020,144759802,127361048,2,4,,"U",0,3,,
2020,144759801,127361048,1,5,59,"M",2,2,59,0
2020,144759797,127361047,1,4,,"U",0,3,,
2020,144763851,127361052,1,4,,"U",0,3,,
2020,144759806,127361055,1,5,15,"M",2,2,15,0
2020,144759814,127361067,1,5,15,"M",2,2,15,0
2020,144759815,127361060,1,4,,"M",0,3,,
2020,144759816,127361059,1,5,63,"M",1,2,63,0
2020,144759818,127361063,1,5,23,"M",2,2,23,0
2020,144759822,127361065,1,5,55,"F",1,2,55,0
2020,144759825,127361070,1,4,,"U",0,3,,
2020,144759827,127361072,1,4,,"M",1,3,,
2020,144759829,127361074,1,5,26,"F",2,2,26,0
2020,144759830,127361074,2,5,22,"F",2,2,22,0
2020,144759831,127361075,1,5,36,"M",1,2,36,0
2020,144763867,127361076,1,5,26,"M",2,2,26,0
2020,144759837,127361079,1,5,20,"F",2,2,20,0
2020,144759843,127361083,1,4,,"U",0,3,,
2020,144759849,127361084,2,5,45,"M",2,2,40,50
2020,144759847,127361084,1,5,47,"F",2,2,47,0
2020,144759850,127361089,2,5,27,"M",1,2,27,0
2020,144759851,127361089,3,5,22,"F",1,2,22,0
2020,144763876,127361089,1,5,61,"M",1,2,61,0
2020,144763885,127361094,1,5,56,"F",1,2,56,0
2020,144763892,127364398,1,4,,"F",2,2,,
2020,144759865,127366104,1,4,,"U",0,3,,
2020,144759867,127366102,1,4,,"U",0,3,,
2020,144759870,127366106,1,4,,"U",0,3,,
2020,144759873,127366109,2,5,26,"F",2,2,26,0
2020,144763896,127366109,1,5,27,"F",2,2,27,0
2020,144759876,127366115,1,4,,"U",0,3,,
2020,144759877,127366115,2,4,,"U",0,3,,
2020,144763899,127366111,1,5,28,"M",2,2,28,0
2020,142206279,124993395,1,4,,"U",0,3,,
2020,142210102,124989679,1,5,25,"M",2,2,25,0
2020,142210112,124989687,1,4,,"U",0,3,,
2020,142206312,124993428,1,5,23,"M",2,2,23,0
2020,142210138,124993436,1,4,,"U",0,3,,
2020,142206362,124989755,1,4,,"F",2,2,,
2020,142210182,124993465,1,5,36,"M",1,2,36,0
2020,144759719,127364293,1,4,,"U",0,3,,
2020,144759726,127360985,1,4,,"U",0,3,,
2020,144759739,127361000,1,5,49,"F",1,2,49,0
2020,144759742,127361001,1,5,65,"F",1,2,65,0
2020,144759753,127361010,1,4,,"U",0,3,,
2020,144759768,127361023,1,4,,"U",0,3,,
2020,144759771,127361026,1,5,21,"M",2,2,21,22
2020,144759786,127361042,1,4,,"U",0,3,,
2020,144763841,127361039,1,5,28,"M",2,2,28,0
2020,144759785,127361039,2,5,22,"M",2,2,22,0
2020,144759810,127364363,1,4,,"U",0,3,,
2020,144759821,127361066,1,5,29,"F",2,2,29,0
2020,144759844,127361088,1,4,,"U",0,3,,
2020,144759845,127361086,1,4,,"U",0,3,,
2020,144759855,127361093,1,5,34,"M",2,2,34,0
2020,144759863,127366101,1,4,,"U",0,3,,
2020,144759871,127366107,1,4,,"U",0,3,,
2020,144759875,127366113,1,5,28,"F",1,2,28,0
2020,147813778,130215224,0,,,"",,,,
2020,147813786,130215233,1,5,38,"M",2,,38,0
2020,147820130,130209316,1,4,,"U",0,,,
2020,147820233,130215416,0,,,"",,,,
2020,147820240,130215430,1,5,23,"M",2,,23,0
2020,147820415,130215565,1,5,30,"M",2,,30,0
2020,147814098,130215577,1,5,27,"M",1,,27,0
2020,147814109,130209553,1,5,20,"M",2,2,20,0
2020,147814114,130215620,0,,,"",,,,
2020,147820516,130209615,1,5,62,"M",1,,62,0
2020,147820526,130209628,1,5,25,"M",2,2,25,0
2020,147814194,130215685,1,5,37,"M",1,2,37,0
2020,147814196,130215687,1,5,54,"F",1,2,54,0
2020,147820542,130215694,1,5,36,"M",1,2,36,0
2020,147814210,130215702,0,,,"",,,,
2020,147820546,130209646,1,5,41,"F",1,2,41,0
2020,147820548,130215705,1,5,35,"F",1,,35,0
2020,147820563,130209665,1,5,37,"F",1,,37,0
2020,147814249,130215737,1,5,27,"M",2,2,27,0
2020,147820601,130215757,1,5,24,"F",1,2,24,0
2020,147814283,130215778,1,5,26,"F",2,2,26,0
2020,147820582,130215784,0,,,"",,,,
2020,147820632,130215795,1,5,18,"F",1,3,18,0
2020,147820637,130215799,0,,,"",,,,
2020,147820649,130209727,1,5,30,"F",1,1,30,0
2020,147820703,130215830,2,5,19,"M",1,3,19,0
2020,147820702,130215830,1,5,17,"M",1,3,17,0
2020,147814406,130215902,0,,,"",,,,
2020,147814375,130209783,0,,,"",,,,
2020,147820777,130215914,1,5,27,"M",1,2,27,0
2020,147814414,130215924,1,5,15,"M",1,,15,0
2020,147820789,130209817,1,5,21,"F",2,1,21,0
2020,147820783,130215929,1,5,59,"M",1,2,59,0
2020,142210092,124993392,1,5,62,"M",1,,62,0
2020,142206284,124989676,1,5,29,"F",2,2,29,0
